method_id,kind,name,signature,file,start_line,end_line,loc_total,loc_nonempty,type_id,target,language,confidence
aea5c1c92b9139c17dbc38a2630f92dfcf355329,function,sprint_issues,def sprint_issues(sprint_id:,backend/app/core/cache_enhanced.py,425,427,3,3,05f4ce645ab12d643b540fec2cc4032689b5a380,prod,Python,HIGH
d44c41ec62270444cd5c35ae84f591709311cdcb,function,worklogs,def worklogs(issue_key:,backend/app/core/cache_enhanced.py,430,432,3,3,05f4ce645ab12d643b540fec2cc4032689b5a380,prod,Python,HIGH
32b3892fe3444e4b17533b1fa3f4b04fe4d2149b,function,summary,def summary(project_id:,backend/app/core/cache_enhanced.py,439,443,5,5,28f2ce7c4e06d2aea2552a57b1936e4293c545c0,prod,Python,HIGH
ec9392327ddcd54342df547ce759eaba3b675a1c,function,dashboard,def dashboard(project_id:,backend/app/core/cache_enhanced.py,446,450,5,5,28f2ce7c4e06d2aea2552a57b1936e4293c545c0,prod,Python,HIGH
a964faaf6244782c104f0ffa1ffe24b02c19af95,function,component_analysis,def component_analysis(project_id:,backend/app/core/cache_enhanced.py,453,457,5,5,28f2ce7c4e06d2aea2552a57b1936e4293c545c0,prod,Python,HIGH
9f28ba0e673354e378ceed4f17681520f2bc044f,function,trend,def trend(project_id:,backend/app/core/cache_enhanced.py,460,464,5,5,28f2ce7c4e06d2aea2552a57b1936e4293c545c0,prod,Python,HIGH
c168b562a3c44b919440b2709dddc7d2152b711d,function,history,def history(project_id:,backend/app/core/cache_enhanced.py,467,471,5,5,28f2ce7c4e06d2aea2552a57b1936e4293c545c0,prod,Python,HIGH
8b10482ca2ec5f93d79791e84f3434ca23b3d2b9,function,root_cause_analysis,def root_cause_analysis(project_id:,backend/app/core/cache_enhanced.py,474,478,5,5,28f2ce7c4e06d2aea2552a57b1936e4293c545c0,prod,Python,HIGH
6d93be6eb84a87fbcffe9a6739d525075cc59515,function,__init__,"def __init__(self, redis_url:",backend/app/core/cache_enhanced.py,495,501,7,7,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
4110c3fffccbaa4b0182c4a3e8945e1e9515b8e2,function,initialize,async def initialize(self) -> bool:,backend/app/core/cache_enhanced.py,503,527,25,23,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
e0f2d04883e53f50f71412ae5833f5b5bbf3bed5,function,_get_tier_config,"def _get_tier_config(self, tier:",backend/app/core/cache_enhanced.py,529,531,3,3,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
091e9adf6735b4013eb8c3f1483ddae8ebdf7d09,function,get,async def get(,backend/app/core/cache_enhanced.py,533,573,41,36,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
c5a6932707d5fca8d54c7235a1246a57ce82db60,function,get_or_set,async def get_or_set(,backend/app/core/cache_enhanced.py,575,610,36,30,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
1f18898ffe68b39e8b9846b28f897cc7c041c629,function,set,async def set(,backend/app/core/cache_enhanced.py,612,650,39,33,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
692a9fc2a6dd8d5390a275eee3c81573305bf5ae,function,delete,"async def delete(self, key:",backend/app/core/cache_enhanced.py,652,666,15,12,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
b664c5844817f7efe64563460c7500ecb96cf6b6,function,invalidate_pattern,"async def invalidate_pattern(self, pattern:",backend/app/core/cache_enhanced.py,668,702,35,31,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
b7f71c09ff58d32e18aa23b18168874beedc8a65,function,invalidate_project,"async def invalidate_project(self, project_id:",backend/app/core/cache_enhanced.py,704,716,13,11,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
a17db896e88c7c51427db234635ade889a9087f8,function,invalidate_sprint,"async def invalidate_sprint(self, sprint_id:",backend/app/core/cache_enhanced.py,718,721,4,4,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
0c399a3b18551f989f4685369a46be81812cb44a,function,_cleanup_memory_cache,"def _cleanup_memory_cache(self, count:",backend/app/core/cache_enhanced.py,723,735,13,11,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
e2bfec740cf78dbb5c52c2ac52192491a1bb8697,function,close,async def close(self):,backend/app/core/cache_enhanced.py,737,741,5,5,58442462dd8943100ccf4cfd7719afaa5d9f68b8,prod,Python,HIGH
fe77a075e61751c56ecb3fbdfdc12b90f32aa637,function,_get_sync_cache_lock,def _get_sync_cache_lock():,backend/app/core/cache_enhanced.py,753,759,7,7,,prod,Python,HIGH
5956822626ef57c81f1826da1fbbef8b45585acc,function,sync_cache_get,def sync_cache_get(key:,backend/app/core/cache_enhanced.py,762,783,22,19,,prod,Python,HIGH
4b98b16664ba94823ce3c4ffc05a3832773cae14,function,sync_cache_set,def sync_cache_set(key:,backend/app/core/cache_enhanced.py,786,800,15,12,,prod,Python,HIGH
5d76927bdaa4f2a95786f45ed62e1c0952aacf78,function,_sync_cache_cleanup,def _sync_cache_cleanup(count:,backend/app/core/cache_enhanced.py,803,815,13,11,,prod,Python,HIGH
ae87efe67d3d7e6b3ec3f197cd74ff7553b116eb,function,sync_cache_invalidate_jira,def sync_cache_invalidate_jira() -> int:,backend/app/core/cache_enhanced.py,818,827,10,10,,prod,Python,HIGH
f8aca06b9c89d823d0a4680fe6abdb740a6160b7,function,sync_cached_jira,def sync_cached_jira(,backend/app/core/cache_enhanced.py,830,877,48,40,,prod,Python,HIGH
d840b798c9172541102a3de79a58d81fab9c3eff,function,cached_endpoint,def cached_endpoint(,backend/app/core/cache_enhanced.py,884,936,53,45,,prod,Python,HIGH
d10dc4d9a08180e88d7b13045b04d6b058ecb534,function,__init__,"def __init__(self, cache_service:",backend/app/core/cache_enhanced.py,950,951,2,2,3229e09a8ce38e0fb5ecc606d530deedf9a9168b,prod,Python,HIGH
1494dca6134a0a065362cacded57f09ceb47bd83,function,warm_project_analytics,async def warm_project_analytics(,backend/app/core/cache_enhanced.py,953,969,17,15,3229e09a8ce38e0fb5ecc606d530deedf9a9168b,prod,Python,HIGH
9f0222dc8940eae3ce56103411a66eb7e8b1350f,function,_warm_velocity,"async def _warm_velocity(self, project_id:",backend/app/core/cache_enhanced.py,971,980,10,10,3229e09a8ce38e0fb5ecc606d530deedf9a9168b,prod,Python,HIGH
87300e354ecf2c6403018d1b5afa47228ce66c4d,function,_warm_team_health,"async def _warm_team_health(self, project_id:",backend/app/core/cache_enhanced.py,982,990,9,9,3229e09a8ce38e0fb5ecc606d530deedf9a9168b,prod,Python,HIGH
f0c29e1fa7493d98f3b6e62b9a168a1c728cf1a5,function,google_oauth_configured,def google_oauth_configured(self) -> bool:,backend/app/core/config.py,125,126,2,2,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
f26b48bbbf428225a40fc429f41f65335bf8be90,function,microsoft_oauth_configured,def microsoft_oauth_configured(self) -> bool:,backend/app/core/config.py,129,130,2,2,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
c2d0696beb6afa3d74580a92d5e9be2f60cd9810,function,is_production,def is_production(self) -> bool:,backend/app/core/config.py,144,145,2,2,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
3d8f40a60816a0c7f168b1ea062a66219c1add8f,function,is_development,def is_development(self) -> bool:,backend/app/core/config.py,148,149,2,2,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
5641a2d1732ab9b83cbf0ef8bd8e593e84a55827,function,is_staging,def is_staging(self) -> bool:,backend/app/core/config.py,152,153,2,2,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
9029aa2127e246dfcc99f872aeb886e9dd4c4bf1,function,_normalize_environment,"def _normalize_environment(cls, value:",backend/app/core/config.py,159,173,15,15,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
6e342454377e9bf21302caebce501b690ec5f95e,function,_validate_secret_key,"def _validate_secret_key(cls, value:",backend/app/core/config.py,177,189,13,13,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
b1d406a037bcf8a0c8872c21375b6304aeb06d1c,function,effective_database_url,def effective_database_url(self) -> str:,backend/app/core/config.py,22,27,6,6,a4f681b55a3a32fbed147dca0b49a3d1a457d9e7,prod,Python,HIGH
4bd06ca2675e3ba54f256ee1cdbb426996dc0512,function,_derive_key,def _derive_key(secret:,backend/app/core/crypto.py,15,17,3,3,,prod,Python,HIGH
bf6522686e153b9faa7d80680b05bd4376d4199d,function,_get_aesgcm,def _get_aesgcm() -> Optional[AESGCM]:,backend/app/core/crypto.py,20,24,5,5,,prod,Python,HIGH
fc8027e364e46e0d3f26c4502428b381e8dff698,function,_get_legacy_fernet,def _get_legacy_fernet() -> Optional[Fernet]:,backend/app/core/crypto.py,27,31,5,5,,prod,Python,HIGH
dc112ce05a7db118f6a472d6698d544d6ceababc,function,encrypt_str,def encrypt_str(plaintext:,backend/app/core/crypto.py,34,43,10,10,,prod,Python,HIGH
bba06da65844a6cc75796c96f765c6a673c70ecb,function,decrypt_str,def decrypt_str(ciphertext:,backend/app/core/crypto.py,46,73,28,25,,prod,Python,HIGH
43cbca569fca8965ecd235ea851b4e95d206f2f7,function,get_sync_db,def get_sync_db() -> Iterator[Session]:,backend/app/core/database.py,134,140,7,7,,prod,Python,HIGH
3565648877d3d77f3578375808e36f97e40702c0,function,set_sqlite_pragma,"def set_sqlite_pragma(dbapi_conn, connection_record):",backend/app/core/database.py,48,61,14,14,,prod,Python,HIGH
0bba5d099aaa868a5e99acee46102b70452c7ded,function,get_db,async def get_db() -> AsyncIterator[AsyncSession]:,backend/app/core/database.py,72,77,6,6,,prod,Python,HIGH
41a02d5da0c82575c8c00ed008be6fd707c655ef,function,_get_sync_url,def _get_sync_url() -> str:,backend/app/core/database.py,81,89,9,9,,prod,Python,HIGH
7b34ee6e7b1190d44a27181bc8bc653a41cd82ea,function,supports_for_update,def supports_for_update(session:,backend/app/core/db_utils.py,27,33,7,6,,prod,Python,HIGH
326dd9c34bd6acfd6639996ce573252d48ed7f44,function,get_dialect_name,def get_dialect_name(session:,backend/app/core/db_utils.py,6,24,19,18,,prod,Python,HIGH
206ed8448d9d85e28a0e6b9d7703de7686691e82,function,__init__,def __init__(self) -> None:,backend/app/core/metrics.py,10,14,5,5,e3db3239186906ef55bb3e4750d3b2cebf7a9c7e,prod,Python,HIGH
3880d36ca7ad757e30ce35dbbb41899e84eb3d17,function,_key,"def _key(self, name:",backend/app/core/metrics.py,16,18,3,3,e3db3239186906ef55bb3e4750d3b2cebf7a9c7e,prod,Python,HIGH
698f302de826d2a85df636deac8a201678d04033,function,inc,"def inc(self, name:",backend/app/core/metrics.py,20,22,3,3,e3db3239186906ef55bb3e4750d3b2cebf7a9c7e,prod,Python,HIGH
feb0700169eb0642ba514831d84f5468c8cea30a,function,set_gauge,"def set_gauge(self, name:",backend/app/core/metrics.py,24,26,3,3,e3db3239186906ef55bb3e4750d3b2cebf7a9c7e,prod,Python,HIGH
be5e0fccd7343bbf036810610b920f6c9f3ded8d,function,observe,"def observe(self, name:",backend/app/core/metrics.py,28,30,3,3,e3db3239186906ef55bb3e4750d3b2cebf7a9c7e,prod,Python,HIGH
6ab5b8f1aef42f7d2196b66548326c9bb0bf8d7a,function,export_prometheus,def export_prometheus(self) -> str:,backend/app/core/metrics.py,32,47,16,16,e3db3239186906ef55bb3e4750d3b2cebf7a9c7e,prod,Python,HIGH
e99f556d96eaf006f3a31b4e32f1ac0be7ccfeeb,function,setup_mfa,def setup_mfa(email:,backend/app/core/mfa.py,125,145,21,18,,prod,Python,HIGH
05cbd63e2f27a0011178e1d9e247ccbc2e79ea3d,function,verify_totp,def verify_totp(secret:,backend/app/core/mfa.py,148,171,24,18,,prod,Python,HIGH
36ef68080fda59b3ae46ad086deee1a60ee57bc5,function,verify_backup_code,def verify_backup_code(,backend/app/core/mfa.py,174,199,26,21,,prod,Python,HIGH
d9ce0bdfbad9fb95675041e8c855efc30de64e70,function,hash_backup_codes,def hash_backup_codes(codes:,backend/app/core/mfa.py,202,217,16,13,,prod,Python,HIGH
d305e703ee6c7b73447ea444cf6e33edbb1e3982,function,get_current_totp,def get_current_totp(secret:,backend/app/core/mfa.py,220,231,12,10,,prod,Python,HIGH
1bb9a974869a124f8e4429b1196c347eb59a2876,function,remaining_time_in_period,def remaining_time_in_period() -> int:,backend/app/core/mfa.py,234,242,9,8,,prod,Python,HIGH
caecabf67ff9322f2bd2ae83e79f4ea712350850,function,__init__,"def __init__(self, error:",backend/app/core/mfa.py,36,39,4,4,b3c47ae5b612ed9bead16b315ff057e87d4ee86d,prod,Python,HIGH
8d45b22f1adf000ef654963dc11ca78bbd16fb3b,function,generate_totp_secret,def generate_totp_secret() -> str:,backend/app/core/mfa.py,51,53,3,3,,prod,Python,HIGH
27f79b2820c953bd8e28688e7ac6e1873d2a1b3e,function,generate_backup_codes,def generate_backup_codes(count:,backend/app/core/mfa.py,56,70,15,14,,prod,Python,HIGH
e19d4cf57271d4659d780064cb27e8783824772e,function,get_provisioning_uri,def get_provisioning_uri(,backend/app/core/mfa.py,73,91,19,17,,prod,Python,HIGH
d617a3491cef47c2babd09a88abf135e46b3d0c3,function,generate_qr_code_base64,def generate_qr_code_base64(provisioning_uri:,backend/app/core/mfa.py,94,122,29,24,,prod,Python,HIGH
2ca9e020556a7ea84de5e9de2ba5c61ea04e8f21,function,__init__,"def __init__(self, app:",backend/app/core/middleware.py,19,20,2,2,5a91c2ea72ca069c7e98b5680d977e7143c6bd9c,prod,Python,HIGH
cf6f5b715da3ee87db5c3b70bda945a3a0bb2aea,function,__call__,"async def __call__(self, scope:",backend/app/core/middleware.py,22,31,10,8,5a91c2ea72ca069c7e98b5680d977e7143c6bd9c,prod,Python,HIGH
41795438c51b4230e0c5a14eb647b2283f9d9ed3,function,__init__,"def __init__(self, app:",backend/app/core/middleware.py,35,36,2,2,65194b30803d69aa0974ed6a00651fea6c434185,prod,Python,HIGH
41b06f16cbb13fa12854999c453920b98ed58ef3,function,__call__,"async def __call__(self, scope:",backend/app/core/middleware.py,38,66,29,25,65194b30803d69aa0974ed6a00651fea6c434185,prod,Python,HIGH
bc5afa6ae265ff6aa35722628fbeaf1ba1a7b212,function,register_middlewares,def register_middlewares(app:,backend/app/core/middleware.py,69,75,7,7,,prod,Python,HIGH
fbf49bd2a5f7e8a5a70289c4ebbc2f974a3f7e51,function,add,"async def add(self, ws:",backend/app/core/notifications.py,13,15,3,3,413678a055503d67b43df9e129e38a25ad58c00f,prod,Python,HIGH
ee5aa8fa2fc52f0afdb7cafad2d81a91bc90d0e2,function,remove,"async def remove(self, ws:",backend/app/core/notifications.py,17,19,3,3,413678a055503d67b43df9e129e38a25ad58c00f,prod,Python,HIGH
7a0e0dc65e9acc78ab770eb104fc32dcca14b6ed,function,broadcast_json,"async def broadcast_json(self, message:",backend/app/core/notifications.py,21,32,12,12,413678a055503d67b43df9e129e38a25ad58c00f,prod,Python,HIGH
cc5fe019cba79b952c33701463b41f8b2c6a3c53,function,__init__,def __init__(self) -> None:,backend/app/core/notifications.py,9,11,3,3,413678a055503d67b43df9e129e38a25ad58c00f,prod,Python,HIGH
ed197742f0bf907d1c6326c1aac15942cea1f777,function,get_user_info,"async def get_user_info(self, access_token:",backend/app/core/oauth.py,125,153,29,24,186cc336d90c649b7d2d85305540b4c7c3d9c55f,prod,Python,HIGH
5a78e33bdc6789eec51c1c4da91545ac1332a46a,function,__init__,def __init__(,backend/app/core/oauth.py,159,169,11,11,f1ad6d741129d1aa0273ebf8e7f582722f40a736,prod,Python,HIGH
ea1ece61cd405252842c9da00df63eb16714c061,function,authorization_url,def authorization_url(self) -> str:,backend/app/core/oauth.py,172,173,2,2,f1ad6d741129d1aa0273ebf8e7f582722f40a736,prod,Python,HIGH
e967afb09ce25bfc4117c74e68f9949dd7f994e9,function,token_url,def token_url(self) -> str:,backend/app/core/oauth.py,176,177,2,2,f1ad6d741129d1aa0273ebf8e7f582722f40a736,prod,Python,HIGH
fbad7c0a88892ef58037ff351509de6ddb7ddfe6,function,is_configured,def is_configured(self) -> bool:,backend/app/core/oauth.py,180,182,3,3,f1ad6d741129d1aa0273ebf8e7f582722f40a736,prod,Python,HIGH
48361a20f6cbf3f6610590d1e7bbd5d3165b8910,function,get_authorization_url,"def get_authorization_url(self, state:",backend/app/core/oauth.py,184,209,26,21,f1ad6d741129d1aa0273ebf8e7f582722f40a736,prod,Python,HIGH
fba5aa4606fef6bdafe30a56f0e5790815013d4b,function,exchange_code,"async def exchange_code(self, code:",backend/app/core/oauth.py,211,244,34,29,f1ad6d741129d1aa0273ebf8e7f582722f40a736,prod,Python,HIGH
66be419e85d30c42faccf5f28768fb1e4f12c85b,function,__init__,"def __init__(self, error:",backend/app/core/oauth.py,24,27,4,4,c28f21532fe02d0698600184c8a3df4d519a9da3,prod,Python,HIGH
6a427436ca615df505167d3cd882611bb0d44a55,function,get_user_info,"async def get_user_info(self, access_token:",backend/app/core/oauth.py,246,277,32,26,f1ad6d741129d1aa0273ebf8e7f582722f40a736,prod,Python,HIGH
cb7c877de43740e849aef3b02d5a5184d988c462,function,get_oauth_providers,"def get_oauth_providers() -> Dict[str, bool]:",backend/app/core/oauth.py,285,290,6,6,,prod,Python,HIGH
8b9d8797af702031828459cda2ae50c9a8c7a27c,function,is_email_allowed,def is_email_allowed(email:,backend/app/core/oauth.py,293,307,15,12,,prod,Python,HIGH
690b03d30869b9fb53da041c770bc5279b1b162c,function,__init__,def __init__(,backend/app/core/oauth.py,48,56,9,9,186cc336d90c649b7d2d85305540b4c7c3d9c55f,prod,Python,HIGH
23ef63b6a318999ab357160e7ad444a3ce6b4314,function,is_configured,def is_configured(self) -> bool:,backend/app/core/oauth.py,59,61,3,3,186cc336d90c649b7d2d85305540b4c7c3d9c55f,prod,Python,HIGH
e630079aae76a992bd754a21219be79a692f33cc,function,get_authorization_url,"def get_authorization_url(self, state:",backend/app/core/oauth.py,63,89,27,22,186cc336d90c649b7d2d85305540b4c7c3d9c55f,prod,Python,HIGH
97c1bfcbb1e560e6740f36427926ac57b55bc51c,function,exchange_code,"async def exchange_code(self, code:",backend/app/core/oauth.py,91,123,33,28,186cc336d90c649b7d2d85305540b4c7c3d9c55f,prod,Python,HIGH
205207569482d5dbd6f7d612a003b80ccaf8fdb0,function,_after_cursor_execute,def _after_cursor_execute(,backend/app/core/query_metrics.py,100,145,46,40,,prod,Python,HIGH
9ddb567cf8670606bb67ebe158bf7766eb464516,function,_handle_error,def _handle_error(,backend/app/core/query_metrics.py,148,164,17,15,,prod,Python,HIGH
d1fdd5d6735e39fb70dd0707cc825db9545ea3a1,function,register_query_events,def register_query_events(engine:,backend/app/core/query_metrics.py,167,186,20,15,,prod,Python,HIGH
7609ec226645e2814c5bb00ae2ae38c5634c4720,function,get_query_stats,"def get_query_stats() -> dict[str, Any]:",backend/app/core/query_metrics.py,189,199,11,10,,prod,Python,HIGH
ec320f711d1ab7379b0831c41fe552594a65b6b6,function,set_query_context,def set_query_context(endpoint:,backend/app/core/query_metrics.py,37,45,9,8,,prod,Python,HIGH
51238e1195c6fc11579247717f578361e28fcf77,function,get_query_context,def get_query_context() -> str:,backend/app/core/query_metrics.py,48,50,3,3,,prod,Python,HIGH
5f7b94fde2c8af140887bc07a7e7dc73de3f48cb,function,_normalize_endpoint,def _normalize_endpoint(path:,backend/app/core/query_metrics.py,53,80,28,22,,prod,Python,HIGH
fa99f6705798bdce89274202b009721843761697,function,_before_cursor_execute,def _before_cursor_execute(,backend/app/core/query_metrics.py,83,97,15,14,,prod,Python,HIGH
1d463903356c3eef49a20e78f7d83c33cddaae80,function,__init__,"def __init__(self, max_per_minute:",backend/app/core/rate_limiter.py,15,17,3,3,4be7d48560076b0cb4a719f05a841a60a96d4056,prod,Python,HIGH
